title_length,word_count,avg_word_length,caps_ratio,caps_word_count,exclamation_count,question_count,has_ellipsis,special_char_ratio,has_numbers,num_count,emoji_count,sentiment_pos,sentiment_neg,sentiment_neu,sentiment_compound,flesch_reading_ease,has_challenge,has_prank,has_surprise,has_emotional_word,has_family_word,has_child_word,has_first_person,has_clickbait_phrase,video_id
84,12,6.083333333333333,0.041666666666666664,0,0,0,False,0.011904761904761904,False,0,0,0.0,0.0,1.0,0.0,72.61545454545457,False,False,False,False,False,False,False,False,IBjrKi3qjac
69,11,5.0,0.01818181818181818,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,87.99727272727276,False,False,False,False,False,False,False,False,VxMysuk_MLs
13,3,3.6666666666666665,1.0,3,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,62.79000000000002,False,False,False,False,False,False,False,False,axHot1FvcYc
16,2,7.5,1.0,2,1,0,False,0.0625,False,0,0,0.0,0.714,0.286,-0.3595,77.90500000000002,False,False,False,False,False,False,False,False,75VHfV3Y8Bk
38,10,2.9,0.07692307692307693,0,0,0,False,0.07894736842105263,False,0,0,0.0,0.0,1.0,0.0,103.04428571428575,False,False,False,False,False,False,False,False,8LWobFWuGbc
27,5,4.6,1.0,4,1,0,False,0.07407407407407407,False,0,1,0.0,0.0,1.0,0.0,75.87500000000001,False,False,False,False,False,False,True,False,KZg088RWqSY
46,9,4.222222222222222,0.4473684210526316,2,0,0,False,0.0,False,0,0,0.479,0.0,0.521,0.7531,75.50000000000003,False,False,True,False,True,False,True,False,Zp9YxoqSZ1s
67,13,4.230769230769231,0.27450980392156865,1,0,0,True,0.05970149253731343,False,0,1,0.122,0.245,0.633,-0.4404,74.805,False,False,False,False,False,False,True,False,YMcU2Mu2AMo
57,12,3.8333333333333335,0.20930232558139536,2,0,0,False,0.05263157894736842,False,0,0,0.113,0.184,0.703,-0.2539,95.68818181818183,False,False,False,False,False,False,False,False,mfKNyifHG2w
41,6,6.0,0.06451612903225806,0,0,0,False,0.12195121951219512,False,0,0,0.0,0.0,1.0,0.0,87.94500000000002,False,False,False,False,False,False,False,False,b8MeqeCs2o8
37,6,5.333333333333333,0.2,0,0,0,False,0.05405405405405406,False,0,0,0.0,0.0,1.0,0.0,59.745000000000005,False,False,False,False,False,False,True,False,nEpZHuVY480
38,6,5.5,0.06666666666666667,0,0,1,False,0.07894736842105263,False,0,0,0.0,0.0,1.0,0.0,48.690000000000026,False,False,False,False,False,False,False,False,ro7RGZG_JBQ
60,11,4.545454545454546,0.7708333333333334,8,0,0,False,0.03333333333333333,False,0,0,0.0,0.254,0.746,-0.5267,64.9245454545455,False,False,False,False,False,False,False,False,yzk8TO6xNnc
43,6,6.333333333333333,0.7272727272727273,3,2,0,False,0.11627906976744186,False,0,0,0.0,0.0,1.0,0.0,15.640000000000015,False,False,False,False,False,False,False,False,XGZ0RaxsMiU
56,9,5.333333333333333,0.6222222222222222,6,0,0,False,0.05357142857142857,False,0,0,0.0,0.242,0.758,-0.3724,66.10000000000002,False,False,False,False,True,False,False,False,ObfP4lefNIw
69,14,4.0,0.8409090909090909,7,1,0,False,0.08695652173913043,True,3,0,0.0,0.0,1.0,0.0,89.6067307692308,False,False,False,False,False,False,False,False,fnr-n6TOdws
51,11,3.727272727272727,1.0,8,0,0,False,0.058823529411764705,True,2,0,0.41,0.0,0.59,0.7404,95.165,False,False,False,False,False,False,False,False,Vm9CXBp7FEU
35,8,3.5,1.0,8,2,0,False,0.05714285714285714,False,0,0,0.0,0.292,0.708,-0.4374,114.11500000000001,False,False,False,False,False,True,True,False,Pu91nM1OSzI
72,13,4.615384615384615,0.7755102040816326,7,1,0,False,0.08333333333333333,True,2,0,0.4,0.0,0.6,0.8087,80.89500000000001,False,False,True,False,False,True,False,False,BDyKAgGGFJk
79,16,4.0,0.7735849056603774,9,0,0,False,0.06329113924050633,True,3,0,0.0,0.0,1.0,0.0,90.09000000000002,False,False,False,False,False,False,False,False,zEBtIvhy9BU
52,11,3.8181818181818183,0.5405405405405406,5,0,0,False,0.038461538461538464,True,2,0,0.0,0.0,1.0,0.0,95.68818181818183,False,False,False,False,False,True,False,False,DLiYmmjJ_Xk
41,7,5.0,0.6129032258064516,4,1,0,False,0.0975609756097561,False,0,0,0.0,0.0,1.0,0.0,82.42535714285715,False,False,False,False,False,False,False,False,tSFr1psC328
50,9,4.666666666666667,1.0,8,3,0,False,0.06,False,0,0,0.271,0.0,0.729,0.4545,75.50000000000003,False,False,False,False,False,True,True,False,JXuJqd-Gfis
32,7,3.7142857142857144,0.5416666666666666,4,0,0,False,0.0625,False,0,0,0.0,0.521,0.479,-0.6633,115.13000000000002,False,False,False,False,False,False,False,False,bh_6FqKQh5g
42,7,5.142857142857143,0.7352941176470589,5,0,0,False,0.047619047619047616,False,0,0,0.0,0.0,1.0,0.0,66.7871428571429,False,False,False,False,True,False,False,False,fNtr7PvExhg
38,7,4.571428571428571,0.7333333333333333,4,0,0,False,0.05263157894736842,False,0,0,0.0,0.0,1.0,0.0,66.7871428571429,False,False,False,False,False,False,False,False,meJVCqsgPsI
36,7,4.285714285714286,0.5,4,0,0,False,0.05555555555555555,False,0,0,0.35,0.0,0.65,0.4995,78.87285714285717,False,False,False,False,False,False,True,False,SOL9cQT5oOw
27,5,4.6,1.0,5,1,0,False,0.037037037037037035,False,0,0,0.0,0.0,1.0,0.0,100.24000000000002,False,False,False,False,True,False,True,False,8rSYY9Du1Zo
37,6,5.333333333333333,0.4666666666666667,2,0,0,False,0.05405405405405406,False,0,0,0.0,0.0,1.0,0.0,73.84500000000001,False,False,False,False,False,False,False,False,bfPdWB5Y0LI
45,8,4.75,0.5555555555555556,5,0,0,False,0.044444444444444446,False,0,0,0.327,0.0,0.673,0.5267,92.965,False,False,False,False,False,False,True,False,af4Yxh_rzVI
38,7,4.571428571428571,0.5333333333333333,4,0,0,False,0.05263157894736842,False,0,0,0.0,0.313,0.687,-0.4084,78.87285714285717,False,False,False,False,False,True,False,False,AdKIMBoqlPo
22,4,4.75,1.0,4,3,0,False,0.13636363636363635,False,0,0,0.0,0.588,0.412,-0.6458,97.025,False,False,False,False,False,False,False,False,ircQHUTdSzk
54,8,5.875,0.6511627906976745,6,0,2,False,0.07407407407407407,False,0,0,0.0,0.236,0.764,-0.2869,50.66500000000002,False,False,False,False,False,True,True,False,Knddykb1OfI
26,4,5.75,1.0,4,1,0,False,0.038461538461538464,False,0,0,0.0,0.0,1.0,0.0,54.72500000000002,False,False,False,False,True,False,True,False,xs7yuf9cwuk
28,6,3.8333333333333335,1.0,6,1,2,False,0.10714285714285714,False,0,0,0.492,0.0,0.508,0.7052,116.14500000000001,False,False,False,False,False,True,False,False,1Bi8Y1Yf_Nk
20,3,6.0,1.0,3,2,0,False,0.1,False,0,0,0.0,0.0,1.0,0.0,62.79000000000002,False,False,False,False,True,False,False,False,R823UJDd8iQ
31,5,5.4,1.0,5,3,0,False,0.12903225806451613,False,0,0,0.0,0.427,0.573,-0.4563,83.32000000000004,False,False,False,False,False,False,True,False,eCrBFfg_pdQ
27,5,4.6,1.0,5,1,0,False,0.037037037037037035,False,0,0,0.0,0.0,1.0,0.0,83.32000000000004,False,False,False,False,True,True,False,False,cIfWWC3xi7c
21,5,3.4,1.0,4,2,0,False,0.09523809523809523,False,0,0,0.0,0.505,0.495,-0.6229,83.32000000000004,False,False,False,False,False,False,False,False,na2PilEm1kk
30,6,4.166666666666667,1.0,6,1,0,False,0.03333333333333333,False,0,0,0.0,0.0,1.0,0.0,102.045,False,False,False,False,True,False,False,False,sQEWdkk7yJ8
23,3,7.0,1.0,3,1,0,False,0.043478260869565216,False,0,0,0.824,0.0,0.176,0.5707,62.79000000000002,False,False,True,False,False,True,False,False,YK27I_pR5zY
14,3,4.0,1.0,3,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,34.59000000000003,False,False,False,False,False,False,True,False,YCWX_iqXzJY
19,3,5.666666666666667,1.0,3,1,0,False,0.05263157894736842,False,0,0,0.0,0.0,1.0,0.0,90.99000000000004,False,False,False,False,False,False,False,False,vY2uokRzKuI
37,4,8.5,1.0,3,2,0,False,0.05405405405405406,True,1,0,0.572,0.0,0.428,0.6145,33.57500000000002,False,False,False,False,False,False,False,False,Y4yorAD3PcI
21,3,6.333333333333333,1.0,2,1,0,False,0.047619047619047616,False,0,0,0.545,0.0,0.455,0.3382,62.79000000000002,False,False,True,False,False,False,False,False,a7ZZI21yIp8
28,5,4.8,1.0,5,2,0,False,0.10714285714285714,False,0,0,0.626,0.0,0.374,0.6157,66.40000000000003,False,False,False,True,True,False,True,False,26bpMYeBSr4
29,4,6.5,1.0,4,1,0,False,0.06896551724137931,False,0,0,0.0,0.0,1.0,0.0,75.87500000000001,False,False,False,False,True,False,False,False,z8gEbnULzFU
28,5,4.8,1.0,5,1,0,False,0.03571428571428571,False,0,0,0.61,0.0,0.39,0.5707,83.32000000000004,False,False,True,False,True,False,True,False,twsB8qvyLT8
23,5,3.8,1.0,5,1,0,False,0.043478260869565216,True,1,0,0.0,0.487,0.513,-0.5848,117.16000000000003,False,False,False,False,False,False,False,False,wUkh28GNHpk
49,7,6.142857142857143,0.6,4,1,0,False,0.061224489795918366,False,0,0,0.342,0.0,0.658,0.481,58.25392857142859,False,False,False,False,True,False,False,False,z7ZEI6w1oSY
32,6,4.5,1.0,5,1,0,False,0.03125,True,1,0,0.0,0.0,1.0,0.0,102.045,False,False,False,False,False,True,False,False,Rhv0JPViO1s
23,5,3.8,1.0,5,1,0,False,0.043478260869565216,False,0,0,0.0,0.0,1.0,0.0,100.24000000000002,False,False,False,False,True,False,False,False,myyFVVNVLaM
33,8,3.25,1.0,6,2,0,False,0.09090909090909091,True,1,1,0.0,0.0,1.0,0.0,103.04428571428575,False,False,False,False,False,False,False,False,1_ad6JD3Lw4
23,4,5.0,1.0,4,2,0,False,0.08695652173913043,False,0,0,0.8,0.0,0.2,0.8395,118.17500000000001,False,False,False,False,False,False,False,False,oXPSYShd07E
29,6,4.0,1.0,6,0,3,False,0.10344827586206896,False,0,0,0.0,0.434,0.566,-0.5913,102.045,False,False,False,False,False,False,False,False,h8qUZMy0lK0
46,7,5.714285714285714,0.36666666666666664,2,1,0,False,0.21739130434782608,False,0,2,0.0,0.0,1.0,0.0,49.48000000000002,False,False,False,False,False,False,False,False,P6U9PYFVh80
40,8,4.125,0.13333333333333333,0,0,0,False,0.025,True,1,0,0.0,0.0,1.0,0.0,29.515000000000015,False,False,False,False,True,False,False,False,i1zve0LNwYE
32,7,3.7142857142857144,0.13636363636363635,0,1,0,False,0.09375,True,1,2,0.527,0.0,0.473,0.7712,83.32000000000004,False,False,False,False,False,True,False,False,79X_eQcyNNs
30,6,4.166666666666667,0.625,3,1,0,False,0.03333333333333333,False,0,0,0.0,0.392,0.608,-0.4981,102.045,False,False,False,False,True,True,False,False,GsIop0v26vM
29,6,4.0,0.4090909090909091,1,1,0,False,0.06896551724137931,False,0,1,0.0,0.0,1.0,0.0,100.24000000000002,False,False,False,False,True,False,False,False,YQAd7g4mv4o
39,6,5.666666666666667,0.15625,0,1,0,False,0.05128205128205128,False,0,0,0.418,0.0,0.582,0.5562,15.640000000000015,False,False,False,False,False,False,False,False,n_QjCCnYyek
48,9,4.444444444444445,0.17647058823529413,0,1,0,False,0.041666666666666664,True,1,1,0.44,0.0,0.56,0.7424,50.66500000000002,False,False,False,False,True,False,False,False,5pyQ3JJteV4
5,1,5.0,0.25,0,1,0,False,0.2,False,0,0,1.0,0.0,0.0,0.4574,121.22000000000003,False,False,False,False,False,False,False,False,N_j2WBB0Yy4
88,15,4.933333333333334,0.14285714285714285,0,0,0,False,0.022727272727272728,True,1,0,0.085,0.0,0.915,0.0772,41.553571428571445,True,False,False,False,False,False,False,False,AXMpoVgbiTU
56,13,3.3846153846153846,0.3157894736842105,1,0,0,False,0.0,True,2,0,0.212,0.083,0.705,0.4588,76.50153846153849,True,False,False,False,True,False,False,False,u46brjCgwEk
63,13,3.923076923076923,0.42857142857142855,3,0,0,False,0.015873015873015872,True,1,0,0.0,0.0,1.0,0.0,74.805,False,False,False,False,False,False,True,False,ev4APwBbpok
47,10,3.8,0.38235294117647056,2,0,0,False,0.0425531914893617,True,1,0,0.0,0.0,1.0,0.0,56.70000000000002,False,False,False,False,True,False,False,False,5jIFKYTKqd0
39,6,5.666666666666667,0.6333333333333333,2,0,0,False,0.05128205128205128,True,1,0,0.0,0.44,0.56,-0.6037,31.545000000000016,True,False,False,False,False,False,False,False,-hy2DkBPusU
21,4,4.5,0.5882352941176471,2,1,0,False,0.047619047619047616,False,0,0,0.0,0.0,1.0,0.0,97.025,False,False,False,False,False,False,False,False,RlcPPeHYCW0
39,8,4.0,0.16666666666666666,0,0,0,False,0.05128205128205128,False,0,1,0.0,0.0,1.0,0.0,90.95857142857145,False,False,False,False,False,True,False,False,3aHFTRw9V9s
26,5,4.4,0.18181818181818182,0,0,0,False,0.0,False,0,0,0.0,0.459,0.541,-0.5267,100.24000000000002,False,False,False,False,False,True,False,False,bqLRiUHdM10
30,7,3.4285714285714284,0.30434782608695654,0,0,1,False,0.03333333333333333,False,0,0,0.0,0.0,1.0,0.0,115.13000000000002,False,False,False,False,False,False,True,False,VS5ZdQWrSMI
34,7,4.0,0.15384615384615385,0,0,0,False,0.0,True,1,0,0.0,0.0,1.0,0.0,54.70142857142861,False,False,False,False,True,False,False,False,rEltjx3PgWs
39,7,4.714285714285714,0.4838709677419355,2,2,0,False,0.05128205128205128,False,0,0,0.0,0.399,0.601,-0.6103,94.51107142857143,False,False,False,False,False,False,True,False,NJouo4G03Ak
50,11,3.6363636363636362,0.8333333333333334,5,2,0,False,0.08,False,0,0,0.0,0.0,1.0,0.0,86.70500000000001,False,False,False,False,False,True,True,False,MrAzHJEhv6o
28,4,6.25,0.36363636363636365,1,2,0,False,0.10714285714285714,False,0,0,0.0,0.0,1.0,0.0,75.87500000000001,False,False,False,False,False,False,False,False,DvSM90MZBgI
43,8,4.5,0.41935483870967744,2,0,0,False,0.06976744186046512,True,1,0,0.0,0.0,1.0,0.0,66.7871428571429,False,False,False,False,True,False,False,False,330ncdNYTsc
57,8,6.25,0.06976744186046512,0,0,0,False,0.05263157894736842,True,1,0,0.286,0.0,0.714,0.4215,50.66500000000002,False,False,False,False,False,False,False,False,u5Cg5Tg2yD0
83,14,4.928571428571429,0.25757575757575757,2,1,0,False,0.012048192771084338,True,1,0,0.0,0.0,1.0,0.0,48.65857142857146,False,False,False,False,True,False,True,False,HeGDeE8NrEM
54,6,8.166666666666666,0.07317073170731707,0,0,0,False,0.07407407407407407,True,1,0,0.0,0.0,1.0,0.0,45.64500000000001,False,False,False,False,False,True,False,False,0W714gEBoVM
74,8,8.375,0.22033898305084745,1,0,0,False,0.05405405405405406,True,1,0,0.0,0.0,1.0,0.0,29.515000000000015,False,False,False,False,False,True,False,False,spOv-Ohiceo
49,7,6.142857142857143,0.17142857142857143,0,0,0,False,0.08163265306122448,True,1,0,0.0,0.0,1.0,0.0,78.87285714285717,False,False,False,False,False,False,False,False,t4e8BzNXqMo
65,10,5.6,0.1875,0,0,0,False,0.06153846153846154,True,1,0,0.194,0.25,0.556,-0.2023,69.78500000000001,False,False,False,False,False,True,False,False,L2PGtE4uSME
41,7,5.0,0.38235294117647056,1,1,0,False,0.024390243902439025,False,0,0,0.0,0.0,1.0,0.0,54.70142857142861,False,False,False,False,False,True,False,False,8dcxJ3qZyHc
47,7,5.857142857142857,0.18181818181818182,0,0,0,False,0.0851063829787234,True,1,0,0.0,0.0,1.0,0.0,78.87285714285717,False,False,False,False,False,False,False,False,n5N7pl0nO9A
37,8,3.75,0.23076923076923078,1,0,1,False,0.10810810810810811,False,0,0,0.0,0.278,0.722,-0.4019,87.94500000000002,False,False,False,False,False,False,False,False,tCui9y5zHyA
35,6,5.0,0.16,0,0,0,False,0.02857142857142857,True,1,0,0.0,0.0,1.0,0.0,66.40000000000003,False,False,False,False,False,False,False,False,TSxOsF6EPhg
54,8,5.875,0.19047619047619047,0,1,0,False,0.09259259259259259,False,0,0,0.222,0.0,0.778,0.2481,65.30000000000001,False,True,False,False,True,False,False,False,QaKHNWAyxEs
52,7,6.571428571428571,0.07894736842105263,0,0,0,False,0.07692307692307693,True,1,0,0.0,0.0,1.0,0.0,42.61571428571432,False,False,False,False,False,False,False,False,6jaytbsp79k
41,7,5.0,0.6428571428571429,4,2,0,False,0.17073170731707318,False,0,1,0.0,0.0,1.0,0.0,73.84500000000001,False,False,False,False,False,False,False,False,tp4ZJOZlwHQ
23,4,5.0,1.0,4,1,2,False,0.13043478260869565,False,0,0,0.0,0.0,1.0,0.0,118.17500000000001,False,False,False,False,False,False,False,False,52K1iagb5jY
48,7,6.0,0.425,3,0,0,False,0.041666666666666664,False,0,0,0.336,0.0,0.664,0.4648,54.70142857142861,False,False,False,False,False,False,False,False,S6VTZXN0dA8
36,7,4.285714285714286,0.3448275862068966,1,0,0,False,0.027777777777777776,False,0,0,0.0,0.0,1.0,0.0,66.7871428571429,False,False,False,False,False,False,False,False,naYLr89a-tA
12,2,5.5,1.0,2,3,0,False,0.25,False,0,0,0.0,0.0,1.0,0.0,120.20500000000001,False,False,False,False,False,False,False,False,MgPWLeDNOyQ
31,5,5.4,0.30434782608695654,1,2,0,False,0.12903225806451613,False,0,0,0.0,0.0,1.0,0.0,83.32000000000004,False,False,False,False,False,False,False,False,XusJ1qrnqPU
40,7,4.714285714285714,0.4230769230769231,1,1,0,False,0.125,True,1,0,0.0,0.0,1.0,0.0,73.84500000000001,False,False,False,False,False,True,False,False,V5yQfC9QqI8
48,9,4.444444444444445,0.5128205128205128,3,0,0,False,0.020833333333333332,False,0,0,0.0,0.0,1.0,0.0,75.50000000000003,False,False,False,False,False,True,False,False,QRDJ8Ftxo8I
42,7,5.142857142857143,0.34285714285714286,1,1,0,False,0.023809523809523808,False,0,0,0.374,0.0,0.626,0.5562,42.61571428571432,False,False,False,False,True,False,False,False,uzF9fU-FFW4
35,6,5.0,0.5172413793103449,2,1,0,False,0.02857142857142857,False,0,0,0.0,0.399,0.601,-0.5147,59.745000000000005,False,False,False,False,False,False,False,False,VTHhprZ_hwM
19,3,5.666666666666667,0.17647058823529413,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,62.79000000000002,False,False,False,False,False,False,False,False,yLtTH5h4snU
46,9,4.222222222222222,0.13793103448275862,0,0,0,False,0.043478260869565216,True,3,0,0.252,0.0,0.748,0.4019,82.39000000000001,True,False,False,False,False,True,False,False,bkVjo4pqbEE
40,7,4.857142857142857,0.38235294117647056,2,0,0,False,0.0,False,0,0,0.31,0.0,0.69,0.4019,78.87285714285717,False,False,False,False,False,False,False,False,bD9Pa7ZuXDM
30,4,6.75,0.125,0,1,0,False,0.1,False,0,0,0.387,0.0,0.613,0.2244,12.425000000000011,False,False,False,True,False,False,False,False,McmW36hgL5I
13,2,6.0,0.16666666666666666,0,0,0,False,0.0,False,0,0,0.0,0.0,1.0,0.0,35.60500000000002,False,False,False,False,True,False,False,False,qJQ43WmSE4U
49,8,5.25,0.38461538461538464,1,1,0,False,0.061224489795918366,False,0,0,0.255,0.0,0.745,0.3382,78.87285714285717,False,False,True,False,False,False,False,False,ozswgsyVmMs
61,10,5.2,0.08888888888888889,0,0,0,True,0.11475409836065574,False,0,1,0.0,0.357,0.643,-0.6771,54.72500000000002,False,False,False,False,False,False,False,False,bsmpNhttYqU
50,8,5.375,0.08571428571428572,0,0,0,True,0.12,True,1,0,0.0,0.286,0.714,-0.4215,66.7871428571429,False,False,False,False,False,False,False,False,wxRmo3VFXEM
49,9,4.555555555555555,0.08333333333333333,0,0,0,True,0.10204081632653061,False,0,0,0.0,0.223,0.777,-0.3182,92.965,False,False,True,False,False,False,True,False,aaDUqlf-_uE
43,8,4.375,0.09375,0,0,0,False,0.06976744186046512,False,0,1,0.0,0.216,0.784,-0.296,73.84500000000001,False,False,False,False,False,True,True,False,PFKMTufQ384
67,13,4.230769230769231,0.11320754716981132,1,0,0,False,0.029850746268656716,False,0,0,0.0,0.0,1.0,0.0,88.905,False,False,False,False,False,False,True,False,M2RHNF3C7dU
59,12,4.0,0.06666666666666667,0,0,0,False,0.05084745762711865,False,0,0,0.0,0.161,0.839,-0.2755,80.30636363636367,False,False,False,False,False,False,True,False,tqX973Wjiu0
65,11,4.909090909090909,0.13725490196078433,0,0,0,False,0.046153846153846156,False,0,1,0.0,0.0,1.0,0.0,47.30000000000004,False,False,False,False,True,False,True,False,mH8Wt3-tKbA
51,8,5.5,0.17073170731707318,0,1,0,False,0.058823529411764705,False,0,0,0.363,0.0,0.637,0.6114,66.7871428571429,False,False,False,False,False,False,False,False,m8MzthLCT7M
49,8,5.25,0.15789473684210525,0,0,1,False,0.08163265306122448,False,0,0,0.0,0.0,1.0,0.0,59.745000000000005,False,False,False,False,False,False,False,False,QESOetRQDUg
51,8,5.5,0.0975609756097561,0,1,0,False,0.058823529411764705,False,0,0,0.0,0.0,1.0,0.0,78.87285714285717,False,False,False,False,False,False,False,False,KU6fT8BibqY
64,11,4.909090909090909,0.16,0,1,0,False,0.0625,False,0,1,0.264,0.0,0.736,0.5562,47.30000000000004,False,False,False,False,False,False,False,False,tHzt0Gm3IHs
48,7,6.0,0.15,0,0,0,False,0.041666666666666664,False,0,0,0.0,0.0,1.0,0.0,45.64500000000001,False,False,False,False,False,False,False,False,5SRjFqY0rVY
62,10,5.3,0.06,0,0,0,False,0.04838709677419355,False,0,0,0.0,0.0,1.0,0.0,66.10000000000002,False,False,False,False,False,False,False,False,3uJOtbFG97I
49,8,5.25,0.11428571428571428,0,1,0,True,0.14285714285714285,False,0,0,0.255,0.0,0.745,0.3404,78.87285714285717,False,False,False,False,True,False,False,False,jq9J5Ku9haE
68,14,3.9285714285714284,0.23529411764705882,2,0,0,False,0.058823529411764705,False,0,0,0.153,0.08,0.767,0.3682,74.805,False,False,False,True,False,True,True,False,82UMarhx7ws
50,10,4.1,0.08333333333333333,0,0,0,False,0.1,False,0,1,0.185,0.0,0.815,0.3612,71.81500000000001,False,False,False,False,False,False,False,False,nG3oIxWy4dA
